AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,AccAngleX,AccAngleY,RuheState,FernstState,TranspState
-0.195066,0.02185,1.006872,-0.996763,0.877098,0.078992,3.373806,11.987773,-318.211731,1.220465,10.961825,0,1,0
-0.189939,0.024535,1.004187,0.560489,0.403816,0.20113,3.389312,12.002141,-318.191406,1.375247,10.707673,0,1,0
-0.197751,0.033324,1.00614,-0.141801,-8.038932,0.90342,4.211106,11.811228,-318.490662,1.861406,11.113507,0,1,0
-0.183591,0.038451,0.976843,1.79713,-3.107634,0.613344,4.349072,11.480132,-318.428711,2.215405,10.636156,0,1,0
-0.177976,0.041137,0.97904,3.09484,-1.29084,-0.18055,4.615763,11.328647,-318.44696,2.367253,10.29419,0,1,0
-0.17407,0.041381,1.001013,9.507054,-3.794657,-1.111847,5.511101,10.923608,-318.559265,2.332242,9.856479,0,1,0
-0.162351,0.076293,1.004919,9.262779,-4.1,-1.493527,6.403432,10.482345,-318.710114,4.286176,9.151317,0,1,0
-0.166746,0.068969,0.985876,2.163543,-0.527482,-1.462992,6.568429,10.412024,-318.85788,3.945852,9.57687,0,1,0
-0.154783,0.089232,0.975134,4.239878,-2.710688,-0.821771,6.960006,10.115128,-318.940887,5.164159,8.982385,0,1,0
-0.159421,0.09143,1.005407,2.560489,-1.153436,-0.913374,7.176889,9.97813,-319.033142,5.1323,8.973615,0,1,0
-0.151609,0.085326,0.999304,1.079573,0.174808,-0.28742,7.236717,9.96779,-319.062164,4.825446,8.596005,0,1,0
-0.150876,0.087768,0.992468,-1.241038,1.487785,0.353802,7.069077,10.087914,-319.026428,4.996618,8.610909,0,1,0
-0.154539,0.079711,0.9932,-0.52348,1.640457,0.002657,6.966565,10.224853,-319.026154,4.534206,8.816211,0,1,0
-0.148435,0.091674,1.010534,-0.019664,-0.405344,0.017924,6.927865,10.146687,-319.024353,5.128844,8.322595,0,1,0
-0.152585,0.091186,0.991247,0.423084,1.83893,-0.18055,6.935085,10.300066,-319.042603,5.195041,8.714786,0,1,0
-0.160154,0.08557,1.011022,1.522321,0.098473,-0.577496,7.042634,10.283207,-319.100922,4.778534,8.969757,0,1,0
-0.152585,0.097777,0.993933,0.865833,-0.237405,0.017924,7.098555,10.227774,-319.099121,5.553702,8.686446,0,1,0
-0.159177,0.09973,0.99613,0.8811,1.258778,-0.28742,7.156718,10.328501,-319.128143,5.646123,9.034447,0,1,0
-0.157712,0.089232,0.993933,0.529955,0.587022,-0.165282,7.167379,10.359648,-319.144836,5.067042,8.980721,0,1,0
-0.154783,0.088256,1.007116,-0.462412,0.587022,-0.012611,7.077269,10.384648,-319.146118,4.950336,8.704523,0,1,0
-0.164792,0.091186,0.995397,-0.034931,-1.367176,-0.150015,7.03555,10.228868,-319.161255,5.164191,9.361808,0,1,0
-0.154783,0.087035,0.995153,0.377283,-1.016031,0.033191,7.030967,10.099877,-319.157898,4.939228,8.80766,0,1,0
-0.162107,0.090453,0.992956,0.652092,0.953434,0.155328,7.057639,10.176943,-319.142212,5.137341,9.234559,0,1,0
-0.16821,0.094359,0.99906,0.300947,0.32748,-0.150015,7.052694,10.196131,-319.157349,5.321024,9.515616,0,1,0
-0.168699,0.09851,1.008093,0.667359,-1.99313,-0.043145,7.087798,9.984046,-319.161713,5.505093,9.455881,0,1,0
-0.166746,0.09851,1.005651,1.568123,1.075572,-0.119481,7.211649,10.078234,-319.173767,5.519741,9.370431,0,1,0
-0.16406,0.092895,0.988562,0.942168,-0.237405,-0.226351,7.266598,10.040815,-319.196625,5.296267,9.38224,0,1,0
-0.163816,0.080443,1.00614,-1.149435,1.075572,-0.119481,7.097736,10.130833,-319.208679,4.512052,9.218632,0,1,0
-0.169431,0.087035,1.008825,-0.935694,0.342747,0.063725,6.960429,10.152123,-319.20224,4.863137,9.499152,0,1,0
-0.15405,0.093383,0.993444,0.545222,-0.100001,-0.317954,6.981325,10.114711,-319.234344,5.306913,8.776392,0,1,0
-0.163572,0.091186,0.995642,0.163542,0.296946,-0.195817,6.961165,10.127637,-319.25412,5.163976,9.291453,0,1,0
-0.160398,0.088744,0.996618,-0.080732,1.41145,0.399603,6.914435,10.246939,-319.213745,5.024182,9.107479,0,1,0
-0.187253,0.060424,1.023718,0.728428,0.693892,-0.791237,4.81398,11.698642,-319.416626,3.322897,10.348051,0,1,0
-0.172605,0.042602,0.977087,1.888733,-4.848092,1.086626,4.953818,11.18498,-319.306885,2.45853,10.00878,0,1,0
-0.176755,0.058471,1.018835,0.071939,-2.435879,0.063725,4.926589,10.916703,-319.300446,3.236351,9.8263,0,1,0
-0.165769,0.058471,1.019323,-1.50058,0.938167,0.674412,4.744341,10.97567,-319.23233,3.240539,9.222053,0,1,0
-0.160398,0.06848,0.993688,0.346748,1.13664,0.521741,4.761618,11.051622,-319.179626,3.892109,9.148076,0,1,0
-0.168699,0.051879,1.00321,-0.599816,0.449618,-0.211084,4.665403,11.065753,-319.200958,2.919379,9.532989,0,1,0
-0.177976,0.048217,0.986853,-0.233404,0.754961,-0.516427,4.60405,11.12339,-319.253113,2.75286,10.211315,0,1,0
-0.171384,0.054809,0.995397,-0.248671,-1.977864,-0.073679,4.549476,10.900248,-319.260559,3.106028,9.754724,0,1,0
-0.155759,0.056029,0.990026,0.239878,-0.741222,-0.165282,4.546226,10.787415,-319.277252,3.199851,8.926912,0,1,0
-0.163083,0.03308,1.001013,-2.721954,4.22061,-0.18055,4.223245,11.174388,-319.295502,1.86813,9.248285,0,1,0
-0.193601,0.051879,1.00321,2.087207,5.441984,-0.974443,4.403507,11.707719,-319.393921,2.906757,10.908533,0,1,0
-0.180173,0.067992,1.020544,3.736062,0.587022,0.292733,4.760307,11.731478,-319.364349,3.753731,9.990492,0,1,0
-0.201658,0.097045,0.994177,13.125374,2.464885,-5.646198,6.073542,11.969091,-319.934601,5.464581,11.413434,0,1,0
-0.155027,0.184691,1.068151,28.468887,-24.313742,-7.157649,8.964125,9.485914,-320.657532,9.710108,8.138885,0,1,0
-0.223386,0.117553,0.987829,-11.485312,11.854198,-7.79887,7.78044,10.722647,-321.445221,6.620709,12.656066,0,1,0
-0.151609,0.082396,0.937048,-0.828824,3.289312,-16.485893,7.642015,11.016886,-323.110291,4.961022,9.155755,0,1,0
-0.144529,0.088988,0.928503,1.644458,-5.56565,-16.317955,7.760139,10.421816,-324.758392,5.409789,8.807817,0,1,0
-0.147703,0.08557,0.980505,0.17881,-6.741222,-20.516428,7.721281,9.716826,-326.830566,4.932293,8.534631,0,1,0
-0.088621,0.120727,0.977819,14.667359,-15.519848,-11.646198,9.15883,8.089131,-328.006836,7.009967,5.139803,0,1,0
-0.109373,0.118285,0.998571,4.255146,-0.298474,-10.256886,9.531141,8.021957,-329.042786,6.715666,6.20758,0,1,0
-0.125486,0.104857,0.997351,0.575756,-3.138169,-7.066046,9.51661,7.693549,-329.75647,5.955188,7.132323,0,1,0
-0.118894,0.142211,0.986608,-28.966228,-2.008398,-20.165283,6.622082,7.476923,-331.793152,8.144068,6.801828,0,1,0
-0.116208,0.104125,1.033972,-8.721954,3.579389,-29.890474,5.740637,7.809285,-334.812103,5.714783,6.380582,0,1,0
-0.14697,0.025023,0.991979,-5.622717,3.243511,-30.226351,5.097876,8.142639,-337.86496,1.429426,8.424909,0,1,0
-0.134519,-0.017213,0.975134,-4.30974,-5.443512,-13.218718,4.549305,7.59805,-339.200043,-1.001785,7.853133,0,1,0
-0.144773,0.013549,1.008093,-7.134168,-5.626719,-1.417191,3.767423,7.05259,-339.34317,0.762194,8.171683,0,1,0
-0.113523,0.039672,1.01737,-2.935694,-4.145802,2.964489,3.445886,6.628431,-339.043762,2.219331,6.362199,0,1,0
-0.083005,0.042602,0.966589,-3.943328,-6.130535,-2.333221,3.036945,5.987131,-339.279419,2.514386,4.90347,0,1,0
-0.057126,-0.008668,1.034948,-12.080732,-3.626718,-9.524061,1.770873,5.571601,-340.241364,-0.479127,3.159262,0,1,0
-0.095457,0.017699,0.998815,-3.241038,2.083205,-10.898107,1.434869,5.775531,-341.342072,1.010584,5.458311,0,1,0
-0.149167,0.014281,1.048132,5.858199,-22.496948,-1.218717,4.291125,7.813507,-338.595032,0.772845,8.099056,0,1,0
-0.155271,-0.038453,1.045935,-4.660885,-13.718322,6.720214,3.702315,6.468165,-337.91629,-2.082691,8.43838,0,1,0
-0.042966,-0.012574,0.968298,-20.034929,-1.336642,-2.60803,1.630346,6.257311,-338.179688,-0.743264,2.540507,0,1,0
-0.054441,-0.014283,0.971228,-17.744854,-1.67252,-2.806504,-0.175471,6.030778,-338.463135,-0.84123,3.207938,0,1,0
-0.09863,-0.107789,1.002478,-55.042564,22.816029,-4.959175,-5.74223,8.280233,-338.96402,-6.107752,5.587056,0,1,0
-0.135251,-0.238648,0.907751,-73.378441,34.480152,-6.867573,-13.1819,11.691471,-339.657654,-14.575842,8.199852,0,1,0
-0.204099,-0.278688,0.946081,7.018504,3.564121,-1.966809,-12.544842,12.044252,-339.856293,-16.063551,11.691735,0,1,0
-0.167966,-0.219361,0.990759,28.942169,6.663358,-2.837038,-9.67553,12.650879,-340.142822,-12.314075,9.398633,0,1,0
-0.225583,-0.197389,0.972204,62.652092,33.197708,-2.226351,-3.504464,15.939987,-340.367676,-11.187456,12.81085,0,1,0
-0.189207,-0.093873,1.041296,54.056671,-15.809925,-0.150015,1.81478,14.261476,-340.382812,-5.068749,10.257747,0,1,0
-0.181394,0.04724,1.020544,46.362015,4.144274,-1.218717,6.419586,14.587808,-340.50589,2.609447,10.06808,0,1,0
-0.210203,0.092895,1.008581,71.308586,-6.817558,-3.585129,13.452362,13.855739,-340.867981,5.152241,11.724488,0,1,0
-0.110837,0.224486,0.930944,63.934532,-39.99313,-6.806503,19.78087,9.752147,-341.55545,13.46578,6.602129,0,1,0
-0.112302,0.321166,0.939489,34.133007,-23.67252,2.872886,23.13872,7.343062,-341.265289,18.749025,6.453236,0,1,0
-0.047361,0.392699,0.78739,3.644458,-35.412975,26.063725,23.565987,3.752645,-338.632843,26.465765,3.081044,0,1,0
-0.049802,0.245238,0.95487,-95.943329,3.365648,10.79655,13.8859,4.068563,-337.542389,14.385162,2.891929,0,1,0
-0.025388,0.128539,1.055456,-92.70668,37.579391,11.483572,4.570906,7.734157,-336.382538,6.941603,1.367838,0,1,0
-0.117917,-0.06067,1.005651,-85.805923,57.258778,-0.18055,-4.082162,13.380461,-336.400787,-3.428977,6.675642,0,1,0
-0.171628,-0.175904,0.947058,-69.912788,40.846565,-5.859939,-11.127629,17.357899,-336.992645,-10.357121,10.102683,0,1,0
-0.246335,-0.275514,0.981481,-36.569283,19.869465,-1.356122,-14.829317,19.249115,-337.129608,-15.230603,13.584719,0,1,0
-0.287351,-0.273072,1.029821,30.697895,1.976335,-2.348488,-11.780803,19.361631,-337.366791,-14.327514,15.094044,0,1,0
-0.202146,-0.099,0.970495,135.751328,-82.344276,5.758382,1.77742,11.058101,-336.785187,-5.703015,11.706934,0,1,0
-0.096433,0.069213,1.002478,100.010872,-38.603817,4.338534,11.719577,7.125566,-336.346985,3.931448,5.481678,0,1,0
-0.070554,0.231322,0.994909,66.041405,-11.977863,8.140061,18.283113,5.876513,-335.524841,13.057389,3.951303,0,1,0
-0.012693,0.317016,0.932409,36.041405,1.182442,7.880519,21.860355,5.890789,-334.728912,18.776222,0.738411,0,1,0
-0.006345,0.372191,0.886267,29.003239,-4.206871,7.208763,24.749483,5.364141,-334.000824,22.779652,0.378205,0,1,0
-0.030027,0.40393,0.903845,7.445985,11.319846,7.712581,25.47286,6.412042,-333.221863,24.068176,1.737262,0,1,0
-0.021482,0.391479,0.90653,4.743695,6.663358,7.544641,25.899952,6.968266,-332.459839,23.350897,1.246274,0,1,0
-0.021238,0.416869,0.88114,2.575756,6.43435,2.033191,26.143152,7.490735,-332.254486,25.312506,1.248127,0,1,0
-0.039304,0.385375,0.938269,-14.462413,10.205342,-1.111847,24.635036,8.395427,-332.366791,22.311777,2.219043,0,1,0
-0.218992,0.077025,1.026647,-3.989129,-3.703054,-0.195817,5.465055,16.222698,-338.480011,4.196581,12.008398,0,1,0
-0.241208,0.056273,0.99027,-1.088366,4.266412,0.124794,5.311233,16.593897,-338.467407,3.160209,13.668213,0,1,0
-0.236082,0.066771,0.981726,-7.943328,9.182442,0.491206,4.494446,17.440727,-338.417786,3.783416,13.491497,0,1,0
-0.229246,0.02185,1.011511,-17.179968,3.594656,-7.722534,2.728221,17.703047,-339.197754,1.206855,12.766738,0,1,0
-0.243894,0.010619,1.008825,-19.973862,-12.817558,-2.058412,0.708367,16.352112,-339.40564,0.5862,13.590343,0,1,0
-0.222166,-0.049195,0.994177,-24.783022,3.533587,-0.195817,-1.81412,16.626461,-339.425415,-2.764801,12.581842,0,1,0
-0.217527,-0.079957,0.984899,-8.263939,-7.321375,-1.753069,-2.686452,15.817561,-339.602478,-4.532502,12.414948,0,1,0
-0.211912,-0.097291,1.027868,5.369649,-10.038932,-0.348488,-2.207163,14.739532,-339.637665,-5.296384,11.598804,0,1,0
-0.190183,-0.077027,1.009802,-7.012031,1.930534,-0.088946,-2.94281,14.848541,-339.646637,-4.286975,10.635791,0,1,0
-0.190916,-0.111695,0.987341,-10.462412,5.884732,-1.982076,-4.04628,15.351564,-339.846832,-6.337867,10.876139,0,1,0
-0.189695,-0.104371,0.97489,-4.294473,1.915266,-0.699633,-4.510404,15.453107,-339.91748,-5.999106,10.950021,0,1,0
-0.180417,-0.107789,1.003454,11.09484,-6.802291,-1.707267,-3.442729,14.673465,-340.089905,-6.035051,10.135589,0,1,0
-0.166013,-0.063111,1.000524,27.797131,-9.367177,-3.401924,-0.69373,13.640885,-340.433502,-3.56078,9.402683,0,1,0
-0.167478,-0.050172,1.013952,14.957436,2.449618,-2.241618,0.744732,13.797888,-340.659912,-2.794962,9.367805,0,1,0
-0.133787,-0.003297,1.01029,33.980335,-15.535116,-2.211084,4.089505,12.135133,-340.88324,-0.185354,7.543405,0,1,0
-0.099363,0.065063,0.979528,18.972704,-14.283207,2.002656,5.961249,10.594271,-340.680969,3.780788,5.779589,0,1,0
-0.104001,0.056762,0.992712,23.171177,-14.588551,2.353802,8.200602,9.057833,-340.443237,3.254746,5.971092,0,1,0
-0.086912,0.147826,0.990759,33.766594,1.457251,3.330901,11.547892,9.120089,-340.106812,8.454219,4.958671,0,1,0
-0.10449,0.177367,1.0557,22.621559,-3.214504,3.773649,13.745848,8.731013,-339.725677,9.491611,5.574906,0,1,0
-0.072019,0.219604,0.94364,33.980335,-7.412978,-4.302687,17.095585,7.907681,-340.160248,13.06399,4.251213,0,1,0
-0.091306,0.266479,0.946569,23.384916,-1.153436,-5.371389,19.381392,7.741455,-340.702759,15.653917,5.304752,0,1,0
-0.06616,0.302855,0.938024,23.04904,-17.67252,3.941588,21.632196,5.914198,-340.304657,17.85194,3.83989,0,1,0
-0.021482,0.361693,0.946813,-7.943328,-3.367176,4.277466,20.831371,5.486915,-339.87262,20.902504,1.214191,0,1,0
-0.0249,0.323363,0.903356,-23.470045,4.663358,5.514107,18.485447,5.868487,-339.315704,19.688311,1.486563,0,1,0
-0.019773,0.270141,0.943884,-39.332642,9.274045,4.766015,14.54195,6.692138,-338.834351,15.967859,1.153775,0,1,0
-0.041013,0.203734,0.955847,-39.088367,20.678625,2.567542,10.622575,8.653126,-338.575043,12.02154,2.403009,0,1,0
-0.069578,0.130248,1.005895,-21.241037,4.571755,-0.714901,8.454895,9.011059,-338.647247,7.360481,3.924181,0,1,0
-0.097898,0.094848,0.995886,-17.851725,7.090839,-0.562229,6.627123,9.644472,-338.704041,5.41447,5.589144,0,1,0
-0.109128,0.063109,1.011022,-30.538748,7.762594,1.880519,3.542881,10.342899,-338.514099,3.551271,6.148703,0,1,0
-0.111326,0.008666,0.984167,-32.065468,7.747328,0.140061,0.308209,11.03194,-338.499939,0.501304,6.453427,0,1,0
-0.285154,0.026977,1.052038,23.232244,-23.122902,7.849985,4.956325,18.030897,-331.589661,1.417734,15.160823,0,1,0
-0.239011,0.075072,0.964636,34.468884,-5.168703,8.002657,8.355327,17.436195,-330.781403,4.319932,13.87579,0,1,0
-0.218992,0.17102,1.003698,40.117741,-25.35191,12.185863,12.348105,14.82091,-329.550629,9.451526,12.138531,0,1,0
-0.156248,0.191771,1.01737,26.392551,-19.183971,5.285099,14.924557,12.79731,-329.016846,10.55393,8.582426,0,1,0
-0.144529,0.271605,0.945593,22.606291,-27.901527,6.185863,17.180658,9.946815,-328.392059,15.851132,8.357244,0,1,0
-0.072019,0.291137,0.947058,29.781864,-41.443512,12.766015,20.125689,5.728949,-327.102692,17.041706,4.157403,0,1,0
-0.01782,0.341918,0.914831,16.621557,-4.496947,12.582809,21.77817,5.190168,-325.831818,20.489658,1.045307,0,1,0
-0.033689,0.337768,0.931433,3.537588,-2.496948,12.842351,22.091162,4.878165,-324.534729,19.920282,1.947439,0,1,0
0.010745,0.362914,0.897985,-52.966228,11.167174,13.834718,16.846828,5.873218,-323.137421,22.004303,-0.635588,0,1,0
0.011477,0.266234,0.976354,-50.721954,-7.382443,1.895786,11.794467,5.012043,-322.945953,15.251703,-0.64976,0,1,0
0.031985,0.14807,0.987097,-24.584549,-3.519848,-4.882839,9.295732,4.5267,-323.439117,8.526686,-1.835384,0,1,0
-0.020017,0.094115,0.97611,-58.935696,19.686258,-9.26452,3.386486,6.4081,-324.374847,5.506207,1.169378,0,1,0
-0.058591,-0.065309,1.00028,-47.653252,20.342747,-6.424825,-1.472547,8.360367,-325.023743,-3.729182,3.345157,0,1,0
-0.080564,-0.143189,0.978063,-40.004398,13.884732,-7.722534,-5.568757,9.660659,-325.803711,-8.301269,4.659428,0,1,0
-0.099851,-0.198121,1.011999,-36.355541,-15.657253,-18.531694,-9.276344,8.028304,-327.675415,-11.024604,5.530653,0,1,0
-0.006833,-0.148316,0.977575,-23.134167,-26.420612,-8.562229,-11.553174,5.260545,-328.540192,-8.62684,0.395974,0,1,0
0.000247,-0.235719,0.950476,-17.775389,-17.764124,-7.753069,-13.360086,3.396753,-329.323242,-13.928388,-0.014427,0,1,0
0.030764,-0.254518,0.958532,-4.630351,-18.466413,-11.279786,-13.848461,1.465477,-330.462494,-14.863202,-1.776754,0,1,0
0.085208,-0.262086,0.952185,22.545223,-27.641985,-14.623298,-11.646587,-1.398459,-331.939453,-15.331044,-4.93114,0,1,0
0.166995,-0.129273,0.955603,59.736061,-27.580917,-20.043144,-5.652791,-4.296945,-333.963806,-7.590516,-9.824802,0,1,0
0.199709,-0.048463,0.903112,58.896366,-12.954963,-15.997343,0.229841,-5.74233,-335.579529,-2.999343,-12.452061,0,1,0
0.15552,0.032592,0.927282,29.873466,17.670992,-8.07368,3.221826,-4.068709,-336.394958,1.985279,-9.51504,0,1,0
0.12134,0.065795,0.986364,37.445984,30.22061,1.559909,6.939548,-1.136054,-336.237396,3.787763,-6.997767,0,1,0
0.067141,0.125609,1.011999,21.186443,29.533587,0.41487,9.038992,1.734564,-336.195496,7.060006,-3.766907,0,1,0
0.058108,0.17932,0.883581,28.514688,13.24351,-5.20345,11.909559,2.936963,-336.721039,11.448134,-3.687625,0,1,0
0.026858,0.240111,1.010534,38.606289,33.472519,2.582809,15.759851,6.161709,-336.460175,13.361545,-1.481225,0,1,0
-0.055662,0.274779,0.961706,42.8811,19.854197,5.361435,20.007433,8.067349,-335.918671,15.920444,3.185281,0,1,0
-0.041746,0.341186,0.9307,39.293312,2.022137,0.979756,23.898813,8.154384,-335.819702,20.113838,2.411494,0,1,0
-0.073484,0.421752,0.910925,19.339115,9.228244,2.063725,25.830484,8.988444,-335.611267,24.773041,4.186818,0,1,0
-0.076169,0.430297,0.860144,-27.973862,22.9687,11.834718,23.074774,11.172681,-334.415955,26.487612,4.528208,0,1,0
-0.049802,-0.123658,1.052282,24.545223,-23.977863,8.52174,-0.014753,3.229537,-325.839142,-6.694908,2.691173,0,1,0
0.015383,-0.058473,0.992712,-9.332641,10.983969,11.895786,-1.005613,4.234414,-324.637665,-3.370534,-0.886262,0,1,0
-0.024656,-0.085816,0.9932,-31.485312,17.075571,8.353802,-4.200653,5.868201,-323.793945,-4.936803,1.416774,0,1,0
-0.073972,-0.152955,0.994909,-46.767757,17.915266,7.162962,-8.920041,7.60815,-323.070496,-8.716406,4.202957,0,1,0
-0.061765,-0.219117,0.974645,-25.454777,2.81603,7.086626,-11.514071,7.805478,-322.354736,-12.645872,3.538017,0,1,0
-0.104001,-0.271607,1.002478,-22.676151,0.159541,4.872886,-13.829923,7.779524,-321.862579,-15.082325,5.71821,0,1,0
-0.089109,-0.297486,0.937048,-8.019664,0.754961,6.628611,-14.697889,7.802239,-321.193085,-17.538935,5.178988,0,1,0
-0.110105,-0.308473,0.948767,-20.080732,7.961068,7.025558,-16.749493,8.560139,-320.48349,-17.89852,6.297898,0,1,0
-0.136228,-0.346559,0.931433,-3.943328,2.235877,2.842351,-17.20904,8.766347,-320.196411,-20.211374,7.805218,0,1,0
-0.123533,-0.35901,0.94071,-8.935695,-0.954963,-3.829405,-18.163836,8.636389,-320.583191,-20.726063,6.99453,0,1,0
-0.124998,-0.378541,0.968786,10.972702,-3.870993,-5.004977,-17.138132,8.217565,-321.088684,-21.182602,6.852751,0,1,0
-0.087644,-0.32483,0.941687,-12.370809,0.556488,-5.478259,-18.398943,8.208858,-321.641998,-18.95558,5.028162,0,1,0
-0.11572,-0.358277,0.900915,-10.737221,3.564121,-1.768336,-19.524261,8.533585,-321.820587,-21.526312,6.806374,0,1,0
-0.107175,-0.352662,0.950964,7.445985,7.02977,-2.592763,-18.801363,9.17936,-322.082458,-20.229549,6.032032,0,1,0
-0.130857,-0.358766,0.950476,4.636825,14.373281,-2.211084,-18.376431,10.565232,-322.305786,-20.502373,7.339565,0,1,0
-0.170896,-0.350953,0.920202,15.30858,29.457251,-4.317954,-16.904755,13.46649,-322.741913,-20.554806,9.844167,0,1,0
-0.197751,-0.330689,0.95902,9.598657,19.136641,-2.943908,-15.989797,15.31192,-323.039246,-18.660601,11.030774,0,1,0
-0.230955,-0.322877,0.915075,-6.645618,12.403816,-3.066046,-16.705515,16.501165,-323.348907,-18.88653,13.387738,0,1,0
-0.227292,-0.317262,0.914099,2.484153,6.587022,-2.211084,-16.497812,17.087515,-323.572235,-18.614544,13.219429,0,1,0
-0.255125,-0.299684,0.926306,30.224611,21.121372,-0.165282,-13.522691,19.130041,-323.588928,-17.323301,14.684104,0,1,0
-0.263914,-0.212281,0.977575,65.705528,3.945801,5.193497,-6.98551,19.433575,-323.064392,-11.840321,14.778986,0,1,0
-0.276609,-0.108277,0.947302,57.797131,-7.886261,2.918687,-1.250267,18.587877,-322.769592,-6.261392,16.177849,0,1,0
-0.267087,-0.022584,0.994177,33.278046,-12.573283,0.063725,2.043464,17.272293,-322.763153,-1.256774,15.033853,0,1,0
-0.250974,0.040404,0.980017,21.812399,8.037404,-0.50116,4.207328,18.009441,-322.813782,2.287138,14.352579,0,1,0
-0.277341,0.07434,0.979772,37.262779,2.205343,1.895786,7.894962,18.182779,-322.622314,4.175532,15.762026,0,1,0
-0.28491,0.130004,1.017858,22.8811,2.174808,-1.508794,10.142073,18.34474,-322.774689,7.011904,15.517599,0,1,0
-0.281003,0.170043,0.968542,26.331482,3.106106,0.491206,12.736938,18.604244,-322.725067,9.570777,15.947802,0,1,0
-0.278318,0.218383,0.98319,26.66736,-20.1,-1.233985,15.363008,16.551617,-322.849701,12.063687,15.44769,0,1,0
-0.240232,0.277465,0.965124,-2.279206,-8.329009,-0.012611,15.141912,15.665252,-322.850983,15.587977,13.453643,0,1,0
-0.230466,0.246215,0.960241,-2.477679,-6.97023,-0.470626,14.873833,14.923796,-322.898529,14.000038,13.088074,0,1,0
-0.158689,0.223021,0.84989,-10.248672,7.151908,0.537008,14.04216,14.206072,-323.316101,14.464371,10.237407,0,1,0
-0.211179,0.214721,0.961706,-16.279205,11.915266,1.483573,12.396045,15.343246,-323.16626,12.302165,12.096163,0,1,0
-0.229734,0.187865,0.985144,-26.935694,-1.031298,-0.623298,9.692446,15.192348,-323.229218,10.520848,12.902167,0,1,0
-0.228025,0.130736,1.020544,-40.905163,-5.916795,0.491206,5.592329,14.552778,-323.179596,7.126247,12.496118,0,1,0
-0.193357,0.058715,1.005651,-43.561649,-11.031299,-0.730168,1.234379,13.387153,-323.253357,3.281446,10.865402,0,1,0
