AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,AccAngleX,AccAngleY,RuheState,FernstState,TranspState
-0.017543,0.019778,0.9855,1.718107,1.130627,1.439817,2.15098,5.572604,-11.129964,1.149523,1.019614,0,1,0
-0.015834,0.020022,1.010646,-1.717008,-0.441892,1.63829,1.960707,5.435362,-10.964497,1.134802,0.897414,0,1,0
-0.017787,0.018801,1.028713,-3.045252,-3.205251,1.53142,1.641011,5.029207,-10.809823,1.046893,0.990417,0,1,0
0.009557,0.017092,0.994533,2.527267,10.62681,0.44745,1.878031,5.969456,-10.76463,0.984557,-0.550467,0,1,0
-0.02682,0.001956,1.016994,8.573069,-4.564029,-0.621252,2.691236,5.428532,-10.827376,0.110135,1.510659,0,1,0
-0.026088,0.008303,1.048732,13.32116,-8.915174,0.462717,3.965009,4.466036,-10.780642,0.453483,1.424931,0,1,0
-0.009242,0.076174,1.020656,34.206657,-0.212884,1.210809,7.356845,4.365992,-10.65835,4.268051,0.517368,0,1,0
0.020055,0.132083,0.973293,42.847878,-0.197617,4.905466,11.605324,4.235718,-10.162898,7.726599,-1.169693,0,1,0
0.032018,0.229495,0.936672,40.664673,9.191695,4.432183,15.673389,5.022768,-9.715247,13.75915,-1.901538,0,1,0
-0.01852,0.270999,0.946926,27.779175,57.451237,-0.789191,18.428856,10.630379,-9.794955,15.967575,1.077187,0,1,0
-0.159877,0.333254,0.940334,20.160854,44.657345,-4.422779,20.440975,15.020046,-10.241656,19.258705,9.104527,0,1,0
-0.200404,0.338625,0.909572,9.397496,28.687881,-6.300642,21.361916,17.792503,-10.878021,19.979792,11.666641,0,1,0
-0.256312,0.347415,0.922023,1.076886,16.352001,-6.712855,21.440315,19.346804,-11.55602,19.952402,14.581484,0,1,0
-0.278285,0.326663,0.935207,1.10742,17.405437,-4.270107,21.491318,20.996483,-11.987301,18.509871,15.691181,0,1,0
-0.285854,0.351077,0.882473,8.29826,-4.716701,-0.544916,22.297457,20.444708,-12.042337,20.730263,16.750727,0,1,0
-0.28683,0.390139,0.881984,14.435664,-10.060213,3.913099,23.736637,19.371317,-11.647115,22.81439,16.563118,0,1,0
-0.243617,0.3855,0.829738,-9.488,-30.01441,0.508519,22.803316,16.31127,-11.595755,24.026716,14.910303,0,1,0
-0.168178,0.368899,0.838771,-39.991817,-35.510593,5.439816,18.8554,12.67821,-11.046333,23.326958,10.400205,0,1,0
-0.066127,0.207034,0.909084,-79.747543,-38.319756,-0.163237,10.840819,8.712894,-11.06282,12.796963,4.056865,0,1,0
-0.083217,0.051272,1.081691,-56.312428,-21.571663,0.874931,5.104315,6.491359,-10.974452,2.705795,4.394306,0,1,0
0.000523,0.001467,1.022853,-42.419296,-20.335022,0.997069,0.80521,4.348185,-10.873748,0.082191,-0.029321,0,1,0
0.030064,-0.045896,1.008693,-26.251358,-18.686167,-0.071634,-1.861334,2.377556,-10.880982,-2.604032,-1.705452,0,1,0
0.048131,-0.072507,0.994777,-21.976549,-12.441893,-0.193771,-4.082625,1.043252,-10.900554,-4.163949,-2.762696,0,1,0
0.062535,-0.128904,0.992336,-13.488,6.000855,-0.239573,-5.48375,1.544833,-10.92475,-7.386752,-3.57594,0,1,0
0.038121,-0.155027,1.014064,-36.358231,-6.136549,-4.300642,-9.146529,0.863977,-11.359116,-8.685853,-2.128169,0,1,0
0.096959,-0.230222,0.997463,-28.663572,-32.88464,-4.636519,-12.059475,-2.516437,-11.827404,-12.937799,-5.410657,0,1,0
0.141148,-0.250486,0.972072,-6.755176,-7.907541,-0.117435,-12.773032,-3.408875,-11.839265,-14.305985,-8.003908,0,1,0
0.139439,-0.2749,1.048244,4.61887,-32.289219,-4.941863,-12.351835,-6.683325,-12.338393,-14.571966,-7.332013,0,1,0
0.235387,-0.25073,1.008205,24.038717,-45.983875,-9.949496,-9.997718,-11.356462,-13.343292,-13.613597,-12.765969,0,1,0
0.330357,-0.171873,0.88467,27.122686,-65.342659,-15.888427,-7.319462,-17.999578,-14.948024,-10.315093,-20.131453,0,1,0
0.423375,-0.125242,0.858059,17.519634,-37.220516,-12.376977,-5.588124,-21.844139,-16.198099,-7.457234,-26.023346,0,1,0
0.454137,-0.097166,0.876857,10.664672,-21.586929,-9.598351,-4.533165,-24.088686,-17.167532,-5.619662,-27.237745,0,1,0
0.485143,-0.07031,0.872951,4.817344,-17.983877,-5.980031,-4.046222,-25.966648,-17.771515,-4.027058,-28.984529,0,1,0
0.524449,-0.052732,0.816311,-10.587236,-22.151815,3.500885,-5.07544,-28.293201,-17.417925,-3.110856,-32.665016,0,1,0
0.57816,-0.109861,0.805324,-4.831511,-25.846472,1.53142,-5.578625,-30.994133,-17.263252,-6.323551,-35.425529,0,1,0
0.601842,-0.097166,0.774074,2.939481,-20.319754,-1.415145,-5.28929,-33.138466,-17.406181,-5.659345,-37.648212,0,1,0
0.65482,-0.089109,0.732082,4.328794,-11.6938,0.523786,-4.858717,-34.465191,-17.353279,-5.183852,-41.602188,0,1,0
0.642613,-0.09448,0.736232,2.435664,-8.701434,0.157374,-4.630905,-35.454838,-17.337385,-5.522241,-40.884075,0,1,0
0.673619,-0.089597,0.711574,0.756275,-4.014411,1.74516,-4.567923,-36.007198,-17.161123,-5.224593,-43.205532,0,1,0
0.667027,-0.081052,0.712795,-2.007084,13.481772,3.394015,-4.77015,-34.810963,-16.818327,-4.746197,-42.916668,0,1,0
0.614781,-0.092527,0.753078,-5.213191,46.443604,8.661191,-5.299486,-30.29809,-15.943546,-5.436874,-39.01664,0,1,0
0.560338,-0.112791,0.811428,-5.243725,20.764215,6.187908,-5.843023,-28.324314,-15.318567,-6.525157,-34.371418,0,1,0
0.523717,-0.105466,0.805812,1.412763,60.657345,11.363482,-5.71158,-22.409941,-14.170856,-6.262633,-32.798855,0,1,0
0.368443,-0.134275,0.917873,2.206656,88.855812,14.065771,-5.533558,-13.600035,-12.750213,-7.731209,-21.662109,0,1,0
0.228795,-0.137937,0.977199,6.908947,87.390167,13.897832,-4.895552,-4.939207,-11.346532,-7.825626,-13.052586,0,1,0
0.114781,-0.145994,1.010646,8.328794,51.405437,6.997068,-4.136618,0.119419,-10.639828,-8.168047,-6.413431,0,1,0
0.026158,-0.087644,1.045314,14.649405,32.840553,3.928366,-2.699712,3.33902,-10.243063,-4.791243,-1.428474,0,1,0
-0.013881,-0.045408,1.011867,19.031084,29.252766,5.378748,-0.813405,6.183381,-9.699809,-2.569193,0.785148,0,1,0
-0.061,-0.026121,1.024562,15.657039,8.489406,1.974168,0.723441,6.968117,-9.500418,-1.457825,3.406128,0,1,0
-0.040492,-0.022947,0.979885,5.137954,-2.350289,-0.514382,1.190719,6.643437,-9.55237,-1.340354,2.365664,0,1,0
-0.03683,-0.004636,0.988186,-0.388763,-2.915174,-0.987664,1.123053,6.264713,-9.652124,-0.268624,2.134426,0,1,0
-0.032191,-0.016111,0.996486,-3.029985,-5.525862,-0.636519,0.782168,5.62947,-9.716413,-0.925774,1.85005,0,1,0
-0.015102,-0.001218,0.974758,-0.480366,24.871086,2.55432,0.717546,7.996373,-9.458426,-0.0716,0.887591,0,1,0
-0.112758,-0.012449,0.995021,1.794443,42.443604,1.623023,0.866565,12.166808,-9.294501,-0.712233,6.464789,0,1,0
-0.174281,-0.025876,0.96426,-11.991817,48.367268,-1.415145,-0.367971,16.915695,-9.437431,-1.512699,10.241482,0,1,0
-0.266811,-0.074949,0.9855,-23.136854,37.909252,-9.76629,-2.734667,20.631784,-10.423826,-4.198477,15.10726,0,1,0
-0.333461,-0.081785,0.973049,-9.029984,36.336735,-4.85026,-3.664682,24.19285,-10.913702,-4.546057,18.854673,0,1,0
-0.391566,-0.101804,0.940578,-3.655939,34.199329,-2.789191,-4.067378,27.543724,-11.195411,-5.706214,22.484013,0,1,0
-0.427943,-0.102292,0.882228,-2.465099,28.901619,-0.697588,-4.349139,30.368067,-11.265867,-5.955689,25.726757,0,1,0
-0.475551,-0.102292,0.882473,-2.236092,34.901619,1.119206,-4.600013,33.778473,-11.152827,-5.826435,28.160152,0,1,0
-0.528041,-0.121824,0.85635,0.695206,30.092461,-1.781558,-4.577288,36.709511,-11.332765,-6.904309,31.402901,0,1,0
-0.559535,-0.108396,0.804592,5.336428,34.016125,0.004702,-4.083774,40.03373,-11.33229,-6.31157,34.57465,0,1,0
-0.630824,-0.094236,0.778469,4.542534,28.886353,-1.796825,-3.659935,42.868538,-11.513769,-5.372871,38.815533,0,1,0
-0.6589,-0.103269,0.786037,1.351695,9.985589,-3.338809,-3.567934,43.794151,-11.850989,-5.749406,39.730446,0,1,0
-0.646693,-0.09448,0.743312,0.02345,-2.930442,2.829129,-3.603806,43.444141,-11.565248,-5.477574,40.796539,0,1,0
-0.622279,-0.104246,0.762844,-2.67884,-13.510594,-1.76629,-3.917773,42.016899,-11.743643,-6.044589,38.945999,0,1,0
-0.568812,-0.113767,0.809963,7.336428,-84.564034,-6.789191,-3.244401,33.502743,-12.429351,-6.55716,34.816418,0,1,0
-0.439906,-0.081052,0.883693,28.038717,-78.457161,-1.842626,-0.49812,25.594374,-12.615457,-4.693955,26.368692,0,1,0
-0.335902,-0.050291,0.946437,14.313527,-71.495331,-0.224306,0.87126,18.396177,-12.638111,-2.866766,19.514956,0,1,0
-0.199916,-0.034666,0.946926,5.519634,-47.632732,1.394015,1.35914,13.551836,-12.497315,-2.051397,11.913535,0,1,0
-0.12057,-0.013181,0.926662,-2.419298,-56.273952,-0.911328,1.076333,7.859053,-12.589359,-0.808129,7.412508,0,1,0
-0.02267,-0.020505,0.948635,-9.091053,-38.976242,2.630656,0.130215,3.871376,-12.323663,-1.23794,1.368641,0,1,0
-0.003139,-0.068601,1.02798,1.382229,-9.815938,3.775694,0.188066,2.825858,-11.942318,-3.817888,0.174549,0,1,0
0.020299,-0.02905,1.0209,15.931847,-6.365556,4.523786,1.728646,2.116506,-11.485415,-1.629622,-1.138616,0,1,0
0.046422,0.003909,0.990627,29.565435,7.603909,5.42455,4.624977,2.773152,-10.937536,0.225822,-2.68296,0,1,0
0.036412,0.067385,0.982326,35.015816,-2.609831,-0.85026,8.076774,2.41701,-11.023413,3.921523,-2.117851,0,1,0
0.045201,0.107424,0.984768,42.191391,-0.472426,3.195542,12.215723,2.269658,-10.700663,6.219052,-2.612575,0,1,0
0.020055,0.222659,0.967922,42.603603,19.435972,6.630656,16.447355,4.124902,-10.030967,12.95214,-1.156757,0,1,0
0.0015,0.279543,0.993557,28.649405,8.764215,-1.231939,19.268412,4.90822,-10.155393,15.714268,-0.083268,0,1,0
-0.020229,0.320559,0.974025,32.221924,12.153527,-0.621252,22.43663,6.035614,-10.218139,18.213097,1.130132,0,1,0
-0.026332,0.372073,0.93716,39.244823,13.237496,2.615389,26.305279,7.255068,-9.953984,21.646391,1.495927,0,1,0
-0.020229,0.424319,0.854152,36.23719,12.825284,-2.758657,29.89414,8.403714,-10.232609,26.410494,1.215041,0,1,0
-0.078822,0.485598,0.892238,13.962381,4.153527,-2.025832,31.247528,8.735495,-10.437218,28.463705,4.43695,0,1,0
-0.080287,0.484377,0.902004,8.557801,9.252765,3.485618,32.032463,9.5663,-10.085171,28.141737,4.483858,0,1,0
-0.075893,0.508547,0.846096,9.519633,4.672611,4.065771,32.952202,9.925393,-9.674528,30.90678,4.396205,0,1,0
-0.065883,0.512698,0.791164,-5.27426,1.390169,-1.949497,32.428196,9.944433,-9.871428,32.854145,3.99749,0,1,0
-0.068324,0.441653,0.827297,-29.167389,10.825283,-1.430413,29.452938,10.90037,-10.0159,28.014727,4.166951,0,1,0
-0.090541,0.397219,0.871975,-57.304794,-15.815938,-1.460947,23.679359,9.224859,-10.163455,24.375467,5.397964,0,1,0
-0.054896,0.292727,0.946926,-54.785709,-27.785402,-6.025832,18.126104,6.353567,-10.772064,17.15106,3.170216,0,1,0
0.0286,0.214358,0.911281,-49.457466,-21.922808,-2.392245,13.132894,4.021579,-11.01368,13.230589,-1.74985,0,1,0
-0.003139,0.092776,0.953029,-63.106319,-11.556396,-3.537283,6.735174,2.801051,-11.370946,5.560103,0.187807,0,1,0
-0.003871,-0.007322,1.088283,-33.258991,-12.07548,1.836763,3.300786,1.553875,-11.185432,-0.385468,0.203799,0,1,0
0.030064,0.003909,1.030666,-23.70174,1.71078,0.737527,0.893116,1.658714,-11.110942,0.217195,-1.670828,0,1,0
0.028844,-0.064939,1.040187,-9.625404,3.145894,0.325313,-0.148888,1.905215,-11.078085,-3.570973,-1.585284,0,1,0
0.030064,-0.070554,0.989406,-5.350595,3.970322,0.294778,-0.757051,2.225372,-11.048312,-4.076962,-1.736069,0,1,0
0.016881,-0.086423,1.002346,-14.29716,4.977955,-0.331176,-2.255588,2.654357,-11.081761,-4.927222,-0.961281,0,1,0
0.002721,-0.118162,1.049465,-12.739908,1.664978,0.874931,-3.599952,2.763117,-10.993393,-6.423985,-0.147604,0,1,0
0.022008,-0.108152,0.949123,-22.144489,0.199329,-0.224306,-5.849795,2.701189,-11.016047,-6.49904,-1.319772,0,1,0
0.019811,-0.197996,0.926174,-47.869678,-2.304487,0.936,-10.712225,2.395102,-10.921512,-12.064265,-1.198283,0,1,0
-0.005824,-0.299314,0.971584,-39.884945,6.962687,3.561954,-14.788234,3.042931,-10.561754,-17.122103,0.328236,0,1,0
-0.018031,-0.360105,0.957424,-41.136856,11.161161,2.187908,-18.976372,4.107002,-10.340775,-20.60887,1.009876,0,1,0
-0.009242,-0.427488,0.948635,-54.281895,-7.052579,-3.262474,-24.454805,3.336975,-10.670285,-24.256964,0.50891,0,1,0
0.020543,-0.530271,0.879787,-36.785709,-20.533495,-8.178504,-28.228191,1.214917,-11.496314,-31.071579,-1.145666,0,1,0
0.058141,-0.564939,0.803615,-27.640671,-4.472426,-6.621252,-31.100237,0.680194,-12.165061,-35.036762,-3.387215,0,1,0
0.052281,-0.614011,0.819484,-28.465099,8.489406,-6.270107,-34.031448,1.448416,-12.798342,-36.787125,-2.922766,0,1,0
0.03275,-0.599363,0.777004,-11.335328,6.825283,-5.262474,-35.225212,2.056785,-13.329851,-37.621174,-1.911464,0,1,0
0.030553,-0.638181,0.764797,4.89368,-11.907541,4.23371,-34.832745,0.801904,-12.902246,-39.820683,-1.756868,0,1,0
0.040318,-0.614988,0.804348,20.313526,-6.640366,5.134473,-32.87278,0.082996,-12.383665,-37.366108,-2.280316,0,1,0
0.034947,-0.562986,0.705959,56.191391,4.504673,5.684092,-27.424246,0.48288,-11.809572,-38.537373,-2.21642,0,1,0
0.045445,-0.489255,0.841945,102.63414,9.92452,6.203175,-17.319527,1.402112,-11.183051,-30.124727,-2.672003,0,1,0
0.03568,-0.371335,0.929836,92.008186,-17.525862,2.44745,-8.301267,-0.401458,-10.935859,-21.755075,-2.040897,0,1,0
0.03983,-0.17822,0.959865,75.244827,-0.716701,-2.0411,-0.8977,-0.511094,-11.14201,-10.509606,-2.33627,0,1,0
0.013219,-0.089841,1.036525,47.27536,9.359634,-0.682321,3.700502,0.410986,-11.210924,-4.953357,-0.727921,0,1,0
0.034459,-0.022214,0.961574,31.382229,16.245132,0.081038,6.706254,1.969674,-11.20274,-1.322567,-2.051827,0,1,0
-0.015346,0.025393,0.968166,29.504366,14.352,-3.354076,9.522516,3.368997,-11.541501,1.502221,0.907766,0,1,0
-0.005092,0.057864,0.983059,7.183756,-1.251052,-14.941862,10.110485,3.183712,-13.05063,3.368553,0.296251,0,1,0
-0.005336,0.065188,0.994289,-3.961282,-3.403724,-30.193771,9.591208,2.789274,-16.100201,3.751028,0.306821,0,1,0
-0.055629,0.074709,0.990871,-3.488,3.649711,-14.422778,9.140244,3.158821,-17.556902,4.305063,3.204217,0,1,0
-0.039027,0.053958,1.007961,2.298259,-10.060213,-15.323543,9.246159,2.144168,-19.10458,3.061906,2.214167,0,1,0
-0.025111,0.054934,1.005031,1.412763,-4.212884,-15.323543,9.263623,1.712877,-20.652258,3.127647,1.42914,0,1,0
-0.022182,0.035403,1.014309,1.580702,1.130627,-4.132702,9.274779,1.815569,-21.06966,1.998529,1.252024,0,1,0
0.011754,0.01929,0.969631,2.267725,-0.594564,-49.842628,9.336535,1.70652,-26.103765,1.139591,-0.69437,0,1,0
-0.068813,0.042971,0.992092,-4.770442,-18.915174,-95.231934,8.727111,-0.120554,-35.722191,2.474206,3.964035,0,1,0
-0.084682,0.133059,1.133449,3.015817,-0.396091,-87.583084,8.984616,-0.072474,-44.568081,6.677043,4.24368,0,1,0
0.014928,0.019778,1.035549,5.962382,-11.174716,-43.9953,9.416962,-1.193613,-49.011608,1.094039,-0.825727,0,1,0
0.041539,0.12427,0.967189,0.61887,-15.617465,-22.056368,9.436176,-2.764341,-51.2393,7.314906,-2.439213,0,1,0
0.031773,0.019534,0.966701,-2.663573,-7.189983,-19.155603,9.00695,-3.458362,-53.174015,1.156968,-1.88213,0,1,0
0.038121,0.048831,0.980129,-9.625404,8.138261,-16.453314,7.931088,-2.628161,-54.8358,2.849998,-2.224581,0,1,0
0.033971,0.036624,1.014309,-9.167389,-1.434258,-11.995297,6.906413,-2.7559,-56.047325,2.066716,-1.916956,0,1,0
0.035191,0.025393,0.974758,-7.472733,6.474138,-3.949496,6.05846,-2.10131,-56.446224,1.491283,-2.066935,0,1,0
0.051305,0.019045,0.992336,3.473832,-13.800671,25.668823,6.303092,-3.484456,-53.853672,1.098048,-2.959066,0,1,0
0.07816,0.017581,0.998439,4.802076,-13.861739,27.684092,6.672453,-4.87631,-51.057579,1.005686,-4.475427,0,1,0
0.077916,0.049807,0.998928,3.00055,20.611544,34.844395,6.892914,-2.827744,-47.538296,2.845808,-4.454509,0,1,0
0.012242,0.020022,0.998195,7.046351,13.22223,41.195541,7.475483,-1.476503,-43.377544,1.149008,-0.702517,0,1,0
0.022496,0.055178,1.005275,-2.953649,15.649711,37.974167,7.096441,0.076435,-39.542152,3.140952,-1.280027,0,1,0
-0.021693,0.012698,0.979885,-2.724641,-0.625098,57.561954,6.699672,0.038397,-33.728394,0.742239,1.26814,0,1,0
-0.020473,0.005129,0.999172,7.015817,22.718414,69.577225,7.265985,2.309773,-26.701094,0.294072,1.173789,0,1,0
-0.059291,-0.006589,1.024318,9.229557,7.374902,43.210808,8.026848,3.0598,-22.336802,-0.367958,3.312709,0,1,0
0.008092,0.041995,0.984279,0.191389,-9.022045,21.806229,7.934114,2.09619,-20.134373,2.442981,-0.470592,0,1,0
-0.028285,0.045413,1.011135,4.084519,4.122993,21.424549,8.231129,2.494375,-17.970493,2.570565,1.600743,0,1,0
-0.038783,0.039309,1.03091,2.145588,7.374902,47.134472,8.322518,3.217514,-13.209911,2.182115,2.152908,0,1,0
-0.036098,0.046633,0.980861,-7.472733,-2.655632,69.470352,7.47082,2.932415,-6.193406,2.720137,2.105272,0,1,0
0.015904,0.014651,0.95718,-9.289527,1.390169,84.7528,6.419462,2.992329,2.366627,0.876797,-0.951816,0,1,0
0.019078,-0.010496,1.085109,2.252458,15.756581,84.447456,6.50294,4.471925,10.895821,-0.554084,-1.007209,0,1,0
-0.031459,-0.009275,1.048977,5.580702,3.145894,61.745159,6.915132,4.728221,17.132082,-0.50636,1.717728,0,1,0
-0.030238,0.033206,1.01968,7.366962,-13.205251,47.332947,7.543298,3.360555,21.91271,1.864342,1.697691,0,1,0
0.016393,0.070071,0.954738,-5.472733,-5.663266,40.111572,6.93468,2.713173,25.96398,4.196949,-0.981017,0,1,0
0.012486,-0.00366,1.031643,-9.197924,5.878718,35.271877,5.881511,3.226917,29.52644,-0.203236,-0.693432,0,1,0
0.029088,-0.003171,0.999172,-2.388763,-5.632731,13.348214,5.523806,2.571501,30.874609,-0.18178,-1.667515,0,1,0
0.024693,-0.005857,0.959133,-0.404031,-4.899907,-3.949496,5.366343,2.005583,30.47571,-0.349756,-1.474755,0,1,0
0.040318,-0.00488,1.008937,-7.228458,-0.212884,-25.552551,4.538005,1.898633,27.894901,-0.276924,-2.288364,0,1,0
0.070836,-0.005857,0.962062,-4.923114,-5.312121,-58.346443,3.952998,1.250647,22.001911,-0.347865,-4.210969,0,1,0
0.06693,-0.019041,0.999904,0.099786,-6.151815,-69.231934,3.862046,0.540152,15.009485,-1.088479,-3.828751,0,1,0
0.056676,-0.014402,0.993312,-5.320061,-8.56403,-79.689949,3.241639,-0.383623,6.9608,-0.829314,-3.265262,0,1,0
0.035191,0.022219,1.026271,1.626504,6.581009,-69.751022,3.362589,0.236168,-0.084053,1.239557,-1.963474,0,1,0
-0.011195,0.060793,1.040676,9.21429,-0.594564,-43.857895,4.274229,0.184901,-4.513701,3.343071,0.6153,0,1,0
0.047887,0.05884,0.9855,5.183756,-5.327388,-23.552551,4.770089,-0.401641,-6.892509,3.412832,-2.77695,0,1,0
0.063268,0.05884,0.988918,1.336428,-6.747235,-15.491481,4.874929,-1.134533,-8.457149,3.398137,-3.654153,0,1,0
0.073521,0.073245,0.97427,-0.037618,-7.892274,-11.033465,4.859451,-1.979089,-9.571528,4.287209,-4.303444,0,1,0
0.090855,0.051272,0.984768,-3.320061,-11.861739,-3.87316,4.493,-3.218865,-9.962718,2.967835,-5.264143,0,1,0
0.129674,0.028323,1.021877,-23.182657,-31.709066,-2.728122,2.14002,-6.437637,-10.238258,1.575003,-7.229302,0,1,0
0.178502,0.022708,0.951076,-7.961282,-10.426625,0.325313,1.336097,-7.55345,-10.205401,1.344249,-10.62689,0,1,0
0.165074,-0.024656,1.00674,2.542534,-1.724335,-2.086901,1.533346,-7.759238,-10.416179,-1.384452,-9.309129,0,1,0
0.206578,-0.060056,0.977443,1.534901,-4.060213,-21.873161,1.585801,-8.244168,-12.625368,-3.44015,-11.911768,0,1,0
0.223912,-0.018308,0.942287,-6.068152,26.840551,-60.758656,0.9318,-5.689899,-18.761993,-1.082937,-13.364632,0,1,0
0.098668,0.05054,1.023586,-16.5109,20.68788,-57.094536,-0.664811,-3.638402,-24.528542,2.813663,-5.499323,0,1,0
0.071812,-0.018796,1.127346,-5.762809,27.298567,-58.651787,-1.240984,-0.936508,-30.452372,-0.95328,-3.644341,0,1,0
0.084752,0.003909,0.984523,2.664672,-6.77777,-38.438046,-0.947882,-1.687043,-34.334614,0.226633,-4.920095,0,1,0
0.067418,-0.012449,1.029934,-0.29716,3.71078,-39.27774,-0.972158,-1.360907,-38.301666,-0.691017,-3.744884,0,1,0
0.080846,0.007571,0.958156,-3.823878,8.855818,-23.079268,-1.32218,-0.553596,-40.632671,0.451106,-4.822834,0,1,0
0.073277,-0.036375,0.976955,-5.97655,-0.350289,-10.544916,-1.929822,-0.662927,-41.697708,-2.126315,-4.286527,0,1,0
0.047154,-0.028562,1.021633,-2.526168,3.619177,-3.231939,-2.173259,-0.344274,-42.024136,-1.599711,-2.641627,0,1,0
0.057408,-0.019285,0.995998,2.099786,0.352001,6.997068,-1.944105,-0.368512,-41.317432,-1.107394,-3.298197,0,1,0
0.055699,-0.012693,0.990139,7.168489,7.359634,36.691723,-1.210352,0.302926,-37.611568,-0.733292,-3.219457,0,1,0
0.045689,0.00342,0.984035,3.534901,17.451239,53.897831,-0.832282,1.971024,-32.167889,0.198939,-2.658359,0,1,0
0.03275,-0.03906,1.003566,0.832611,28.382538,91.210815,-0.777779,4.703553,-22.955595,-2.227714,-1.867692,0,1,0
-0.087367,-0.073728,1.080959,-3.396397,10.62681,72.43219,-1.176183,5.753527,-15.639943,-3.889237,4.610153,0,1,0
-0.026332,-0.011716,1.014064,6.008183,-1.663266,25.79096,-0.571204,5.503574,-13.035056,-0.661732,1.487356,0,1,0
-0.031215,0.025881,0.995998,6.420397,2.184062,9.684092,0.105467,5.64557,-12.056963,1.487785,1.794472,0,1,0
-0.051723,0.030032,0.997951,7.550168,7.298566,11.821496,0.885101,6.314382,-10.862992,1.721395,2.965579,0,1,0
-0.072475,0.048342,1.013576,7.611237,2.138261,29.271877,1.675233,6.481445,-7.906533,2.723696,4.085281,0,1,0
-0.08102,0.054934,0.970119,-2.984183,-8.350289,44.569588,1.410949,5.620633,-3.405004,3.229757,4.76638,0,1,0
-0.027309,0.038577,0.987697,-6.281893,-9.144182,53.36348,0.805665,4.63478,1.984707,2.235821,1.582547,0,1,0
-0.043422,0.031008,0.99673,-8.770443,-2.6709,49.134472,-0.042943,4.327584,6.947289,1.780211,2.493269,0,1,0
-0.066859,0.052004,0.975734,-5.793344,8.993222,77.012337,-0.554635,5.209469,14.725535,3.043723,3.914362,0,1,0
-0.053432,-0.003171,1.049465,-4.556702,16.901621,70.859665,-0.998023,6.836493,21.882362,-0.172918,2.914583,0,1,0
-0.0881,0.021975,1.055568,2.649405,10.642077,56.01997,-0.692054,7.848516,27.54038,1.188495,4.769921,0,1,0
-0.076625,0.041262,1.016994,13.397496,0.016123,59.409283,0.694207,7.779246,33.540718,2.316811,4.305257,0,1,0
-0.052211,0.035159,0.982814,11.336428,-4.502961,71.821503,1.843321,7.238738,40.794689,2.045913,3.038977,0,1,0
0.008092,0.006594,0.980129,-9.884947,-23.968609,44.783329,0.835752,4.71209,45.317806,0.385463,-0.473004,0,1,0
0.042027,-0.017087,0.966945,-7.884946,-2.273953,13.913099,0.018356,4.343005,46.72303,-1.011444,-2.488351,0,1,0
0.040562,-0.009519,0.925686,-1.014718,0.153528,-9.369344,-0.09422,4.221164,45.776726,-0.5886,-2.508899,0,1,0
0.034947,0.008303,1.019436,-6.739908,3.191696,-35.063999,-0.750124,4.413388,42.23526,0.466385,-1.963322,0,1,0
